""	"chr"	"pos"	"HeadingDays"	"PlantHeight"	"Biomass"	"Tillers"	"GrainYield"
"0608418671"	"6"	42.85969	0.336475238167847	0.00512906646211952	0.209260794477061	0.157696034383407	0.180257386697365
"0608427156"	"6"	42.85969	0.336475238167847	0.00512906646211952	0.209260794477061	0.157696034383407	0.180257386697365
"0608433647"	"6"	42.85969	0.336475238167847	0.00512906646211952	0.209260794477061	0.157696034383407	0.180257386697365
"0608456804"	"6"	42.85969	0.336475238167847	0.00512906646211952	0.209260794477061	0.157696034383407	0.180257386697365
"0608662660"	"6"	42.85969	0.336475238167847	0.00512906646211952	0.209260794477061	0.157696034383407	0.180257386697365
"0608707316"	"6"	42.85969	0.336475238167847	0.00512906646211952	0.209260794477061	0.157696034383407	0.180257386697365
"0608719982"	"6"	42.85969	0.336475238167847	0.00512906646211952	0.209260794477061	0.157696034383407	0.180257386697365
"0609053706"	"6"	45.54091	1.43794047210575	0.198850579644998	0.536651688470287	0.225164459461174	0.136553598882873
"0609088164"	"6"	45.54091	1.43794047210575	0.198850579644998	0.536651688470287	0.225164459461174	0.136553598882873
"0609283666"	"6"	45.54091	1.43794047210575	0.198850579644998	0.536651688470287	0.225164459461174	0.136553598882873
"0609350284"	"6"	45.54091	1.43794047210575	0.198850579644998	0.536651688470287	0.225164459461174	0.136553598882873
"0609504593"	"6"	47.259983	1.92305960711033	0.287433087651894	0.790342847322349	0.20140687453335	0.273960692969341
"0609529669"	"6"	47.259983	1.92305960711033	0.287433087651894	0.790342847322349	0.20140687453335	0.273960692969341
"0609600450"	"6"	47.259983	1.92305960711033	0.287433087651894	0.790342847322349	0.20140687453335	0.273960692969341
"0610025857"	"6"	50.964773	1.60778379947843	1.00005796424993	0.99480637202932	0.0928728435425561	0.569900947413902
"0610127572"	"6"	50.964773	1.60778379947843	1.00005796424993	0.99480637202932	0.0928728435425561	0.569900947413902
"0610545475"	"6"	50.964773	1.60778379947843	1.00005796424993	0.99480637202932	0.0928728435425561	0.569900947413902
"0610556466"	"6"	50.964773	1.60778379947843	1.00005796424993	0.99480637202932	0.0928728435425561	0.569900947413902
"0610585651"	"6"	50.964773	1.60778379947843	1.00005796424993	0.99480637202932	0.0928728435425561	0.569900947413902
"0610597905"	"6"	50.964773	1.60778379947843	1.00005796424993	0.99480637202932	0.0928728435425561	0.569900947413902
"0612704174"	"6"	50.964773	1.60778379947843	1.00005796424993	0.99480637202932	0.0928728435425561	0.569900947413902
"0613217057"	"6"	55.836428	1.87626015466544	0.523738565330891	0.0468584218910566	0.0499675173857521	0.000468963850499104
"0613471838"	"6"	55.836428	1.87626015466544	0.523738565330891	0.0468584218910566	0.0499675173857521	0.000468963850499104
"0614414388"	"6"	55.836428	1.87626015466544	0.523738565330891	0.0468584218910566	0.0499675173857521	0.000468963850499104
"0614756594"	"6"	55.836428	1.87626015466544	0.523738565330891	0.0468584218910566	0.0499675173857521	0.000468963850499104
"0614851209"	"6"	55.836428	1.87626015466544	0.523738565330891	0.0468584218910566	0.0499675173857521	0.000468963850499104
"0615981472"	"6"	55.836428	1.87626015466544	0.523738565330891	0.0468584218910566	0.0499675173857521	0.000468963850499104
"0616455568"	"6"	55.836428	1.87626015466544	0.523738565330891	0.0468584218910566	0.0499675173857521	0.000468963850499104
"0617729009"	"6"	60.252013	1.52678667837937	0.483124343959831	0.0519656768778005	0.0634798603195263	0.0127493630716131
"0618886289"	"6"	60.252013	1.52678667837937	0.483124343959831	0.0519656768778005	0.0634798603195263	0.0127493630716131
"0619273832"	"6"	60.252013	1.52678667837937	0.483124343959831	0.0519656768778005	0.0634798603195263	0.0127493630716131
"0619357541"	"6"	60.252013	1.52678667837937	0.483124343959831	0.0519656768778005	0.0634798603195263	0.0127493630716131
"0620184494"	"6"	74.775054	0.102498935861007	0.662206762447865	0.0589292320130772	0.0597334568959833	0.00907724841905999
"0620347998"	"6"	74.775054	0.102498935861007	0.662206762447865	0.0589292320130772	0.0597334568959833	0.00907724841905999
"0620710515"	"6"	74.775054	0.102498935861007	0.662206762447865	0.0589292320130772	0.0597334568959833	0.00907724841905999
"0621978917"	"6"	74.775054	0.102498935861007	0.662206762447865	0.0589292320130772	0.0597334568959833	0.00907724841905999
"0622028345"	"6"	74.775054	0.102498935861007	0.662206762447865	0.0589292320130772	0.0597334568959833	0.00907724841905999
"0622157532"	"6"	74.775054	0.102498935861007	0.662206762447865	0.0589292320130772	0.0597334568959833	0.00907724841905999
"0622175391"	"6"	74.775054	0.102498935861007	0.662206762447865	0.0589292320130772	0.0597334568959833	0.00907724841905999
"0622252260"	"6"	74.775054	0.102498935861007	0.662206762447865	0.0589292320130772	0.0597334568959833	0.00907724841905999
"0623378297"	"6"	78.305932	0.218069104665649	1.00290525692977	0.0128358781878006	0.52236796138072	0.00246171865628941
"0623392287"	"6"	78.305932	0.218069104665649	1.00290525692977	0.0128358781878006	0.52236796138072	0.00246171865628941
"0623522901"	"6"	78.305932	0.218069104665649	1.00290525692977	0.0128358781878006	0.52236796138072	0.00246171865628941
"0623539810"	"6"	78.305932	0.218069104665649	1.00290525692977	0.0128358781878006	0.52236796138072	0.00246171865628941
"0623820479"	"6"	80.579051	0.019513804410795	1.09230075103702	0.0852189049952461	0.307247781982745	0.0470243662700147
"0623854416"	"6"	80.579051	0.019513804410795	1.09230075103702	0.0852189049952461	0.307247781982745	0.0470243662700147
"0624092455"	"6"	82.85217	0.06868191275972	1.32151133408598	0.219820590870527	0.437902108561431	0.307772840400158
"0624248601"	"6"	82.85217	0.06868191275972	1.32151133408598	0.219820590870527	0.437902108561431	0.307772840400158
"0624285426"	"6"	82.85217	0.06868191275972	1.32151133408598	0.219820590870527	0.437902108561431	0.307772840400158
"0624340686"	"6"	82.85217	0.06868191275972	1.32151133408598	0.219820590870527	0.437902108561431	0.307772840400158
"0624378476"	"6"	82.85217	0.06868191275972	1.32151133408598	0.219820590870527	0.437902108561431	0.307772840400158
"0624389557"	"6"	82.85217	0.06868191275972	1.32151133408598	0.219820590870527	0.437902108561431	0.307772840400158
"0624437506"	"6"	85.125289	0.160878577121046	1.1386648085317	0.171753291733689	0.681029836266899	0.276043815478924
"0624699072"	"6"	85.125289	0.160878577121046	1.1386648085317	0.171753291733689	0.681029836266899	0.276043815478924
"0624708197"	"6"	85.125289	0.160878577121046	1.1386648085317	0.171753291733689	0.681029836266899	0.276043815478924
"0625155330"	"6"	86.224234	0.183871616276112	1.30048584686803	0.251967932532704	0.628802249054837	0.225191330335374
"0625295731"	"6"	86.224234	0.183871616276112	1.30048584686803	0.251967932532704	0.628802249054837	0.225191330335374
"0625340113"	"6"	88.497353	0.000646907843498967	0.774697195640895	0.258252691149332	0.38972365205879	0.0771943154134433
"0625365149"	"6"	88.497353	0.000646907843498967	0.774697195640895	0.258252691149332	0.38972365205879	0.0771943154134433
"0626142814"	"6"	88.497353	0.000646907843498967	0.774697195640895	0.258252691149332	0.38972365205879	0.0771943154134433
"0626233359"	"6"	88.497353	0.000646907843498967	0.774697195640895	0.258252691149332	0.38972365205879	0.0771943154134433
"0626288239"	"6"	88.497353	0.000646907843498967	0.774697195640895	0.258252691149332	0.38972365205879	0.0771943154134433
"0627219151"	"6"	91.25314	0.0090344262683093	0.633463714479618	0.477295423196233	0.0741036492209848	0.0670102007902416
"0627523917"	"6"	91.25314	0.0090344262683093	0.633463714479618	0.477295423196233	0.0741036492209848	0.0670102007902416
"0627637855"	"6"	91.25314	0.0090344262683093	0.633463714479618	0.477295423196233	0.0741036492209848	0.0670102007902416
"0627912032"	"6"	91.25314	0.0090344262683093	0.633463714479618	0.477295423196233	0.0741036492209848	0.0670102007902416
"0628353196"	"6"	91.25314	0.0090344262683093	0.633463714479618	0.477295423196233	0.0741036492209848	0.0670102007902416
"0628827534"	"6"	95.593554	0.146065891121878	0.29809934141734	0.569947297144205	0.00431872165842595	0.0391449423782873
"0630239975"	"6"	95.593554	0.146065891121878	0.29809934141734	0.569947297144205	0.00431872165842595	0.0391449423782873
"0630977619"	"6"	95.593554	0.146065891121878	0.29809934141734	0.569947297144205	0.00431872165842595	0.0391449423782873
"0700289217"	"7"	0	0.135611112164383	0.0527053734305041	0.497081822307122	0.0286046090368544	1.15615275543057
"0700886582"	"7"	0	0.135611112164383	0.0527053734305041	0.497081822307122	0.0286046090368544	1.15615275543057
"0700940329"	"7"	0	0.135611112164383	0.0527053734305041	0.497081822307122	0.0286046090368544	1.15615275543057
"0701310503"	"7"	2.135772	0.0195138044108158	0.0657220483985177	0.16859677240899	0.0186004237720379	0.885223932768441
"0701496015"	"7"	2.404267	0.0195138044108158	0.0657220483985177	0.16859677240899	0.0186004237720379	0.885223932768441
"0701572903"	"7"	2.404267	0.0195138044108158	0.0657220483985177	0.16859677240899	0.0186004237720379	0.885223932768441
"0701696094"	"7"	5.087187	0.0334661606720208	0.107380821954087	0.157939825453238	0.175701410269741	0.633628387608793
"0701710178"	"7"	5.087187	0.0334661606720208	0.107380821954087	0.157939825453238	0.175701410269741	0.633628387608793
"0701807135"	"7"	8.442729	0.0023394581010816	0.0183627043684047	0.119348106307237	0.0680909339910343	0.648518275146325
"0701818521"	"7"	8.442729	0.0023394581010816	0.0183627043684047	0.119348106307237	0.0680909339910343	0.648518275146325
"0701911594"	"7"	8.442729	0.0023394581010816	0.0183627043684047	0.119348106307237	0.0680909339910343	0.648518275146325
"0702044818"	"7"	8.442729	0.0023394581010816	0.0183627043684047	0.119348106307237	0.0680909339910343	0.648518275146325
"0702134215"	"7"	10.523459	0.0996833370485937	0.0263822510065925	0.178269419923067	0.205103809386941	0.634911016738789
"0702285641"	"7"	10.523459	0.0996833370485937	0.0263822510065925	0.178269419923067	0.205103809386941	0.634911016738789
"0702481597"	"7"	10.523459	0.0996833370485937	0.0263822510065925	0.178269419923067	0.205103809386941	0.634911016738789
"0702793380"	"7"	15.164286	0.263528715013266	0.0261831114024382	0.00239323331893937	0.152784603069799	0.150898143988138
"0703108226"	"7"	15.164286	0.263528715013266	0.0261831114024382	0.00239323331893937	0.152784603069799	0.150898143988138
"0703135603"	"7"	15.164286	0.263528715013266	0.0261831114024382	0.00239323331893937	0.152784603069799	0.150898143988138
"0703190010"	"7"	15.164286	0.263528715013266	0.0261831114024382	0.00239323331893937	0.152784603069799	0.150898143988138
"0703239933"	"7"	15.164286	0.263528715013266	0.0261831114024382	0.00239323331893937	0.152784603069799	0.150898143988138
"0703250408"	"7"	15.164286	0.263528715013266	0.0261831114024382	0.00239323331893937	0.152784603069799	0.150898143988138
"0703641577"	"7"	15.164286	0.263528715013266	0.0261831114024382	0.00239323331893937	0.152784603069799	0.150898143988138
"0703780038"	"7"	15.164286	0.263528715013266	0.0261831114024382	0.00239323331893937	0.152784603069799	0.150898143988138
"0704057971"	"7"	25.735581	0.205652923390613	0.322862278981439	0.0173468580874521	0.444770249133708	0.00976470955788722
"0704066312"	"7"	25.735581	0.205652923390613	0.322862278981439	0.0173468580874521	0.444770249133708	0.00976470955788722
"0704129945"	"7"	25.735581	0.205652923390613	0.322862278981439	0.0173468580874521	0.444770249133708	0.00976470955788722
"0704141755"	"7"	25.735581	0.205652923390613	0.322862278981439	0.0173468580874521	0.444770249133708	0.00976470955788722
"0704170273"	"7"	29.898435	0.423407056576864	0.450328755384825	0.000388059081299019	0.490524307067915	0.0764139715727925
"0704197610"	"7"	29.898435	0.423407056576864	0.450328755384825	0.000388059081299019	0.490524307067915	0.0764139715727925
"0704207592"	"7"	29.898435	0.423407056576864	0.450328755384825	0.000388059081299019	0.490524307067915	0.0764139715727925
"0704215577"	"7"	29.898435	0.423407056576864	0.450328755384825	0.000388059081299019	0.490524307067915	0.0764139715727925
"0704248848"	"7"	29.898435	0.423407056576864	0.450328755384825	0.000388059081299019	0.490524307067915	0.0764139715727925
"0704278484"	"7"	29.898435	0.423407056576864	0.450328755384825	0.000388059081299019	0.490524307067915	0.0764139715727925
"0704563726"	"7"	29.898435	0.423407056576864	0.450328755384825	0.000388059081299019	0.490524307067915	0.0764139715727925
"0704579567"	"7"	29.898435	0.423407056576864	0.450328755384825	0.000388059081299019	0.490524307067915	0.0764139715727925
"0704751820"	"7"	30.99738	0.473354044451075	0.718380948695527	0.00019045360398362	0.689723624871943	0.0205936975744319
"0704767907"	"7"	30.99738	0.473354044451075	0.718380948695527	0.00019045360398362	0.689723624871943	0.0205936975744319
"0704959384"	"7"	30.99738	0.473354044451075	0.718380948695527	0.00019045360398362	0.689723624871943	0.0205936975744319
"0705022132"	"7"	34.528258	0.304371295335104	0.737878113772485	0.170331261060427	0.0305764822121797	0.0486585885193929
"0705066123"	"7"	34.528258	0.304371295335104	0.737878113772485	0.170331261060427	0.0305764822121797	0.0486585885193929
"0705079237"	"7"	38.059136	0.346323608720339	0.408163176705567	0.125102991648755	0.0015432227546599	0.0981443962071427
"0705088564"	"7"	38.059136	0.346323608720339	0.408163176705567	0.125102991648755	0.0015432227546599	0.0981443962071427
"0705136776"	"7"	38.059136	0.346323608720339	0.408163176705567	0.125102991648755	0.0015432227546599	0.0981443962071427
"0705150577"	"7"	38.059136	0.346323608720339	0.408163176705567	0.125102991648755	0.0015432227546599	0.0981443962071427
"0705205877"	"7"	38.059136	0.346323608720339	0.408163176705567	0.125102991648755	0.0015432227546599	0.0981443962071427
"0705228560"	"7"	38.059136	0.346323608720339	0.408163176705567	0.125102991648755	0.0015432227546599	0.0981443962071427
"0705309202"	"7"	39.158081	0.4356201520741	0.774697195640885	0.192673693888527	0.0171042327238839	0.167890451115845
"0705895703"	"7"	39.158081	0.4356201520741	0.774697195640885	0.192673693888527	0.0171042327238839	0.167890451115845
"0706059653"	"7"	41.4312	0.269238615920703	0.5686699615443	0.153225099874662	0.0121218117526811	0.134885101905643
"0706142197"	"7"	41.4312	0.269238615920703	0.5686699615443	0.153225099874662	0.0121218117526811	0.134885101905643
"0706381523"	"7"	42.530145	0.0367092613943194	0.526074782183518	0.142812600586758	0.0604912458213418	0.167997946941701
"0706492001"	"7"	42.530145	0.0367092613943194	0.526074782183518	0.142812600586758	0.0604912458213418	0.167997946941701
"0706550883"	"7"	42.530145	0.0367092613943194	0.526074782183518	0.142812600586758	0.0604912458213418	0.167997946941701
"0706682663"	"7"	44.803264	0.153556403003785	1.42541483656573	0.164613744384403	0.214164618325759	0.115903519709584
"0706704694"	"7"	44.803264	0.153556403003785	1.42541483656573	0.164613744384403	0.214164618325759	0.115903519709584
"0706898387"	"7"	44.803264	0.153556403003785	1.42541483656573	0.164613744384403	0.214164618325759	0.115903519709584
"0706904963"	"7"	44.803264	0.153556403003785	1.42541483656573	0.164613744384403	0.214164618325759	0.115903519709584
"0707096527"	"7"	44.803264	0.153556403003785	1.42541483656573	0.164613744384403	0.214164618325759	0.115903519709584
"0707253845"	"7"	48.334142	0.0755623360935733	1.43076467959104	0.160430699291866	0.147984621883521	0.180924502980284
"0707351428"	"7"	48.334142	0.0755623360935733	1.43076467959104	0.160430699291866	0.147984621883521	0.180924502980284
"0707379256"	"7"	48.334142	0.0755623360935733	1.43076467959104	0.160430699291866	0.147984621883521	0.180924502980284
"0707565957"	"7"	48.334142	0.0755623360935733	1.43076467959104	0.160430699291866	0.147984621883521	0.180924502980284
"0707636489"	"7"	48.334142	0.0755623360935733	1.43076467959104	0.160430699291866	0.147984621883521	0.180924502980284
"0707646508"	"7"	48.334142	0.0755623360935733	1.43076467959104	0.160430699291866	0.147984621883521	0.180924502980284
"0707707381"	"7"	50.607261	0.058561279040618	1.32491620459352	0.112021801182157	0.235107613605027	0.0390327267739905
"0707899456"	"7"	50.607261	0.058561279040618	1.32491620459352	0.112021801182157	0.235107613605027	0.0390327267739905
"0707945271"	"7"	50.607261	0.058561279040618	1.32491620459352	0.112021801182157	0.235107613605027	0.0390327267739905
"0708209815"	"7"	51.706206	0.0131402038311106	1.42631991176533	0.271294113340274	0.0131415885788482	0.163407316181211
"0708247607"	"7"	51.706206	0.0131402038311106	1.42631991176533	0.271294113340274	0.0131415885788482	0.163407316181211
"0708451245"	"7"	51.706206	0.0131402038311106	1.42631991176533	0.271294113340274	0.0131415885788482	0.163407316181211
"0708471410"	"7"	51.706206	0.0131402038311106	1.42631991176533	0.271294113340274	0.0131415885788482	0.163407316181211
"0708609773"	"7"	51.706206	0.0131402038311106	1.42631991176533	0.271294113340274	0.0131415885788482	0.163407316181211
"0708793363"	"7"	54.597184	0.00608515612779637	1.27381092128423	0.109785201014258	0.000441925479780059	0.0254128839207803
"0709118950"	"7"	57.488162	0.0161826232655446	1.56250289050063	0.354632645019557	0.077532000082515	0.0901227758073384
"0709130238"	"7"	57.488162	0.0161826232655446	1.56250289050063	0.354632645019557	0.077532000082515	0.0901227758073384
"0709175514"	"7"	57.488162	0.0161826232655446	1.56250289050063	0.354632645019557	0.077532000082515	0.0901227758073384
"0709184515"	"7"	57.488162	0.0161826232655446	1.56250289050063	0.354632645019557	0.077532000082515	0.0901227758073384
"0709361739"	"7"	57.488162	0.0161826232655446	1.56250289050063	0.354632645019557	0.077532000082515	0.0901227758073384
"0709579295"	"7"	57.488162	0.0161826232655446	1.56250289050063	0.354632645019557	0.077532000082515	0.0901227758073384
"0714616554"	"7"	58.587107	0.084773295910449	1.48609202240887	0.327963870591048	0.113790558526262	0.0358678814274689
"0714647031"	"7"	59.686052	0.129122799322944	0.945114497858726	0.239440044167856	0.184822883061886	0.00912730787081539
"0714666256"	"7"	59.686052	0.129122799322944	0.945114497858726	0.239440044167856	0.184822883061886	0.00912730787081539
"0714690180"	"7"	59.686052	0.129122799322944	0.945114497858726	0.239440044167856	0.184822883061886	0.00912730787081539
"0715053421"	"7"	60.784997	0.304371295335166	0.836221753768575	0.400861412871724	0.40139474716513	0.0258967734170144
"0715128634"	"7"	60.784997	0.304371295335166	0.836221753768575	0.400861412871724	0.40139474716513	0.0258967734170144
"0715245898"	"7"	62.724522	0.244471607896105	0.855042682428252	0.786939380638456	0.38972365205878	0.110894309108921
"0715256902"	"7"	62.724522	0.244471607896105	0.855042682428252	0.786939380638456	0.38972365205878	0.110894309108921
"0715277151"	"7"	62.724522	0.244471607896105	0.855042682428252	0.786939380638456	0.38972365205878	0.110894309108921
"0715360779"	"7"	63.459847	0.244471607896105	0.855042682428252	0.786939380638456	0.38972365205878	0.110894309108921
"0716434872"	"7"	66.4783	0.273144329743787	0.786357885764992	1.12617891139764	0.581581921330929	0.156627791227117
"0716634856"	"7"	66.4783	0.273144329743787	0.786357885764992	1.12617891139764	0.581581921330929	0.156627791227117
"0716658038"	"7"	66.4783	0.273144329743787	0.786357885764992	1.12617891139764	0.581581921330929	0.156627791227117
"0716818452"	"7"	66.4783	0.273144329743787	0.786357885764992	1.12617891139764	0.581581921330929	0.156627791227117
"0716913539"	"7"	66.4783	0.273144329743787	0.786357885764992	1.12617891139764	0.581581921330929	0.156627791227117
"0716961376"	"7"	66.4783	0.273144329743787	0.786357885764992	1.12617891139764	0.581581921330929	0.156627791227117
"0717022519"	"7"	66.4783	0.273144329743787	0.786357885764992	1.12617891139764	0.581581921330929	0.156627791227117
"0717130695"	"7"	66.4783	0.273144329743787	0.786357885764992	1.12617891139764	0.581581921330929	0.156627791227117
"0717183598"	"7"	66.4783	0.273144329743787	0.786357885764992	1.12617891139764	0.581581921330929	0.156627791227117
"0717311008"	"7"	71.360223	0.00811223242671377	0.632777706329088	0.689256582548925	0.626506661244709	0.000204760292812356
"0717333673"	"7"	71.360223	0.00811223242671377	0.632777706329088	0.689256582548925	0.626506661244709	0.000204760292812356
"0717339077"	"7"	76.242146	0.0706483630675836	0.891707798283457	0.69996841576203	0.309304493051516	0.00999965262139568
"0717509665"	"7"	76.242146	0.0706483630675836	0.891707798283457	0.69996841576203	0.309304493051516	0.00999965262139568
"0717569058"	"7"	76.242146	0.0706483630675836	0.891707798283457	0.69996841576203	0.309304493051516	0.00999965262139568
"0717577067"	"7"	76.242146	0.0706483630675836	0.891707798283457	0.69996841576203	0.309304493051516	0.00999965262139568
"0718407909"	"7"	76.242146	0.0706483630675836	0.891707798283457	0.69996841576203	0.309304493051516	0.00999965262139568
"0718419245"	"7"	76.242146	0.0706483630675836	0.891707798283457	0.69996841576203	0.309304493051516	0.00999965262139568
"0718437699"	"7"	77.341091	0.0527797417992191	1.37287172892866	0.802744030174038	0.17300986921601	6.09282528105659e-05
"0718445150"	"7"	77.341091	0.0527797417992191	1.37287172892866	0.802744030174038	0.17300986921601	6.09282528105659e-05
"0718455909"	"7"	77.341091	0.0527797417992191	1.37287172892866	0.802744030174038	0.17300986921601	6.09282528105659e-05
"0718475409"	"7"	77.341091	0.0527797417992191	1.37287172892866	0.802744030174038	0.17300986921601	6.09282528105659e-05
"0719865621"	"7"	90.855607	0.0501002394463954	0.774647164873398	0.897085742139475	0.257480548742641	0.208451846304782
"0719964148"	"7"	90.855607	0.0501002394463954	0.774647164873398	0.897085742139475	0.257480548742641	0.208451846304782
"0720004767"	"7"	90.855607	0.0501002394463954	0.774647164873398	0.897085742139475	0.257480548742641	0.208451846304782
"0720144022"	"7"	90.855607	0.0501002394463954	0.774647164873398	0.897085742139475	0.257480548742641	0.208451846304782
"0720233852"	"7"	90.855607	0.0501002394463954	0.774647164873398	0.897085742139475	0.257480548742641	0.208451846304782
"0720241676"	"7"	90.855607	0.0501002394463954	0.774647164873398	0.897085742139475	0.257480548742641	0.208451846304782
"0720648507"	"7"	90.855607	0.0501002394463954	0.774647164873398	0.897085742139475	0.257480548742641	0.208451846304782
"0720654065"	"7"	90.855607	0.0501002394463954	0.774647164873398	0.897085742139475	0.257480548742641	0.208451846304782
"0721278157"	"7"	90.855607	0.0501002394463954	0.774647164873398	0.897085742139475	0.257480548742641	0.208451846304782
"0721294500"	"7"	90.855607	0.0501002394463954	0.774647164873398	0.897085742139475	0.257480548742641	0.208451846304782
"0721365700"	"7"	91.954552	0.150840181002694	0.72405872274971	0.71522330892316	0.0305764822121692	0.338593658984967
"0721373621"	"7"	91.954552	0.150840181002694	0.72405872274971	0.71522330892316	0.0305764822121692	0.338593658984967
"0721671300"	"7"	93.053497	0.377964630077215	0.423040431415211	0.633554475083792	0.0604912458213314	0.137112089490044
"0721821759"	"7"	93.053497	0.377964630077215	0.423040431415211	0.633554475083792	0.0604912458213314	0.137112089490044
"0721967865"	"7"	93.053497	0.377964630077215	0.423040431415211	0.633554475083792	0.0604912458213314	0.137112089490044
"0722180329"	"7"	95.326616	0.0866988010720777	0.404244563889699	0.802762959110142	0.184822883061896	0.0687324725215075
"0722970306"	"7"	95.326616	0.0866988010720777	0.404244563889699	0.802762959110142	0.184822883061896	0.0687324725215075
"0723046913"	"7"	95.326616	0.0866988010720777	0.404244563889699	0.802762959110142	0.184822883061896	0.0687324725215075
"0723416481"	"7"	95.326616	0.0866988010720777	0.404244563889699	0.802762959110142	0.184822883061896	0.0687324725215075
"0723986780"	"7"	95.326616	0.0866988010720777	0.404244563889699	0.802762959110142	0.184822883061896	0.0687324725215075
"0724193377"	"7"	99.879369	0.036709261394309	0.148354244168141	0.249994513646441	0.328896851916366	0.168618785901165
"0724294064"	"7"	99.879369	0.036709261394309	0.148354244168141	0.249994513646441	0.328896851916366	0.168618785901165
"0724311725"	"7"	99.879369	0.036709261394309	0.148354244168141	0.249994513646441	0.328896851916366	0.168618785901165
"0724340832"	"7"	99.879369	0.036709261394309	0.148354244168141	0.249994513646441	0.328896851916366	0.168618785901165
"0724350125"	"7"	99.879369	0.036709261394309	0.148354244168141	0.249994513646441	0.328896851916366	0.168618785901165
"0724374047"	"7"	101.249471	0.00855272789483874	0.1247158236818	0.316821723893792	0.37719700077749	0.103484070148068
"0724612821"	"7"	101.249471	0.00855272789483874	0.1247158236818	0.316821723893792	0.37719700077749	0.103484070148068
"0724630329"	"7"	101.249471	0.00855272789483874	0.1247158236818	0.316821723893792	0.37719700077749	0.103484070148068
"0724654348"	"7"	102.348416	0.065586837660806	0.069823624903917	0.169551297498753	0.409517965186071	0.224260311972513
"0724663336"	"7"	102.348416	0.065586837660806	0.069823624903917	0.169551297498753	0.409517965186071	0.224260311972513
"0724674239"	"7"	102.348416	0.065586837660806	0.069823624903917	0.169551297498753	0.409517965186071	0.224260311972513
"0724686244"	"7"	102.348416	0.065586837660806	0.069823624903917	0.169551297498753	0.409517965186071	0.224260311972513
"0724744790"	"7"	102.348416	0.065586837660806	0.069823624903917	0.169551297498753	0.409517965186071	0.224260311972513
"0724807897"	"7"	102.348416	0.065586837660806	0.069823624903917	0.169551297498753	0.409517965186071	0.224260311972513
"0724824129"	"7"	102.348416	0.065586837660806	0.069823624903917	0.169551297498753	0.409517965186071	0.224260311972513
"0724843182"	"7"	102.348416	0.065586837660806	0.069823624903917	0.169551297498753	0.409517965186071	0.224260311972513
"0724899219"	"7"	102.348416	0.065586837660806	0.069823624903917	0.169551297498753	0.409517965186071	0.224260311972513
"0724919843"	"7"	102.348416	0.065586837660806	0.069823624903917	0.169551297498753	0.409517965186071	0.224260311972513
"0725769296"	"7"	121.442893	1.35734973707441	0.0657220483984864	0.0617122032284496	0.0550866463324615	1.00923905636127
"0726494941"	"7"	121.442893	1.35734973707441	0.0657220483984864	0.0617122032284496	0.0550866463324615	1.00923905636127
"0727025017"	"7"	121.442893	1.35734973707441	0.0657220483984864	0.0617122032284496	0.0550866463324615	1.00923905636127
"0727058511"	"7"	121.442893	1.35734973707441	0.0657220483984864	0.0617122032284496	0.0550866463324615	1.00923905636127
"0727235786"	"7"	121.442893	1.35734973707441	0.0657220483984864	0.0617122032284496	0.0550866463324615	1.00923905636127
"0728240236"	"7"	121.442893	1.35734973707441	0.0657220483984864	0.0617122032284496	0.0550866463324615	1.00923905636127
"0728470371"	"7"	121.442893	1.35734973707441	0.0657220483984864	0.0617122032284496	0.0550866463324615	1.00923905636127
"0728985127"	"7"	127.815832	0.615725081994435	0.0044555152279151	0.00391787970934576	0.020655906801881	0.676433721296021
"0729070664"	"7"	127.815832	0.615725081994435	0.0044555152279151	0.00391787970934576	0.020655906801881	0.676433721296021
"0729111128"	"7"	127.815832	0.615725081994435	0.0044555152279151	0.00391787970934576	0.020655906801881	0.676433721296021
"0729252025"	"7"	127.815832	0.615725081994435	0.0044555152279151	0.00391787970934576	0.020655906801881	0.676433721296021
"0729318429"	"7"	127.815832	0.615725081994435	0.0044555152279151	0.00391787970934576	0.020655906801881	0.676433721296021
"0729435190"	"7"	127.815832	0.615725081994435	0.0044555152279151	0.00391787970934576	0.020655906801881	0.676433721296021
"0729456880"	"7"	127.815832	0.615725081994435	0.0044555152279151	0.00391787970934576	0.020655906801881	0.676433721296021
"0800655556"	"8"	0	0.0055742981675988	0.00112588161770644	0.0358972139957503	0.0286046090368544	0.0203413764823588
"0801252295"	"8"	1.098945	0.0403691441755218	0.0143582730340144	0.168418610244521	0.00938148917663306	0.14160401163526
"0801525109"	"8"	1.098945	0.0403691441755218	0.0143582730340144	0.168418610244521	0.00938148917663306	0.14160401163526
"0801554079"	"8"	1.098945	0.0403691441755218	0.0143582730340144	0.168418610244521	0.00938148917663306	0.14160401163526
"0801670756"	"8"	1.098945	0.0403691441755218	0.0143582730340144	0.168418610244521	0.00938148917663306	0.14160401163526
"0801796128"	"8"	1.098945	0.0403691441755218	0.0143582730340144	0.168418610244521	0.00938148917663306	0.14160401163526
"0801879277"	"8"	4.062186	0.0185417205017699	0.00633346422156178	0.240576031178024	0.00938148917663306	0.172283649255466
"0801912540"	"8"	4.062186	0.0185417205017699	0.00633346422156178	0.240576031178024	0.00938148917663306	0.172283649255466
"0801975121"	"8"	4.062186	0.0185417205017699	0.00633346422156178	0.240576031178024	0.00938148917663306	0.172283649255466
"0802054564"	"8"	4.062186	0.0185417205017699	0.00633346422156178	0.240576031178024	0.00938148917663306	0.172283649255466
